Model Year,Mfr Name,Division,Carline,Verify Mfr Cd,Index (Model Type Index),Eng Displ,# Cyl,Transmission,City FE (Guide) - Conventional Fuel,Hwy FE (Guide) - Conventional Fuel,Comb FE (Guide) - Conventional Fuel,City Unadj FE - Conventional Fuel,Hwy Unadj FE - Conventional Fuel,Comb Unadj FE - Conventional Fuel,City Unrd Adj FE - Conventional Fuel,Hwy Unrd Adj FE - Conventional Fuel,Comb Unrd Adj FE - Conventional Fuel,Guzzler? ,Air Aspir Method,Air Aspiration Method Desc,Trans,Trans Desc,"Trans, Other",# Gears,Lockup Torque Converter,Trans Creeper Gear,Drive Sys,Drive Desc,Max Ethanol % - Gasoline,Max Biodiesel %,Range1 - Model Type Driving Range - Conventional Fuel,Fuel Usage  - Conventional Fuel,Fuel Usage Desc - Conventional Fuel,Fuel Unit - Conventional Fuel,Fuel Unit Desc - Conventional Fuel,Gas Guzzler Exempt (Where Truck = 1975 NHTSA truck definition),Gas Guzzler Exempt Desc (Where Truck = 1975 NHTSA truck definition),2Dr Pass Vol,2Dr Lugg Vol,4Dr Pass Vol,4Dr Lugg Vol,Htchbk Pass Vol,Htchbk Lugg Vol,Annual Fuel1 Cost - Conventional Fuel,EPA Calculated Annual Fuel Cost - Conventional Fuel -----  Annual fuel cost error. Please revise Verify. ,City2 FE (Guide) - Alternative Fuel,Hwy2 Fuel FE (Guide) - Alternative Fuel,Comb2 Fuel FE (Guide) - Alternative Fuel,City2 Unadj FE - Alternative Fuel,Hwy2 Unadj FE - Alternative Fuel,Comb2 Unadj FE - Alternative Fuel,City2 Unrd Adj FE - Alternative Fuel,Hwy2 Unrd Adj FE - Alternative Fuel,Cmb2 Unrd Adj FE - Alternative Fuel, Range2 - Alt Fuel Model Typ Driving Range - Alternative Fuel, Fuel2 Usage - Alternative Fuel, Fuel2 Usage Desc - Alternative Fuel,Fuel2 Unit - Alternative Fuel,Fuel2 Unit Desc - Alternative Fuel,Fuel2 Annual Fuel Cost - Alternative Fuel,City CO2 Rounded Adjusted - Fuel2,Hwy CO2 Rounded Adjusted - Fuel2,Comb CO2 Rounded Adjusted - Fuel2,Fuel2 EPA Calculated Annual Fuel Cost - Alternative Fuel,Descriptor - Model Type (40 Char or less),Intake Valves Per Cyl,Exhaust Valves Per Cyl,Carline Class,Carline Class Desc,Car/Truck Category - Cash for Clunkers Bill.,Calc Approach Desc,Release Date,EPA FE Label Dataset ID,www,Unique Label?,Label Recalc?,Relabel,Relabel Desc,Suppressed?,Police/Emerg?,Comments - Mfr Eng Cnfg,Cyl Deact?,Cyl Deact Desc,Var Valve Timing?,Var Valve Timing Desc,Var Valve Lift?,Var Valve Lift Desc,Energy Storage Device Desc,"Energy Storage Device,If Other",# Batteries,Battery Type Desc,"Battery Type, If Other",Total Voltage for Battery Pack(s),Batt Energy Capacity (Amp-hrs),Batt Specific Energy (Watt-hr/kg),Batt Charger Type Desc,Comments,# Capacitors,Regen Braking Type Desc,"Regen Braking Type, If Other","Regen Braking Wheels Source (Front, Rear, Both)",Driver Cntrl Regen Braking?,Fuel Cell Desc,Usable H2 Fill Capacity (kg),Fuel Cell Onboard H2 Capacity (kg),HEV-EV Comments,# Drive Motor Gen,Motor Gen Type Desc,"Motor Gen Type, If Other",Rated Motor Gen Power (kW),Fuel Metering Type 1 Desc,Fuel Metering Type 2 Desc,Fuel Metering Sys Cd,Fuel Metering Sys Desc,Fuel Cell Vehicle (Y or N),Off Board Charge Capable (Y or N),Camless Valvetrain (Y or N),Oil Viscosity,Stop/Start System (Engine Management System) Code,Stop/Start System (Engine Management System)  Description,Model Type Desc (MFR entered),Charge Depleting Calc Appr Code (PHEV only),Charge Depleting Calc Appr Desc (PHEV only),Charge Sustaining Calc Appr Code (PHEV only),Charge Sustaining Calc Appr Desc (PHEV only),EPA Calculated Annual Fuel Cost,EPA Calculated Gas Guzzler MPG,MFR Calculated Gas Guzzler MPG ,EPA Calculated Gas Guzzler Indicator (Y or N),aaaaaa,FE Rating (1-10 rating on Label),GHG Rating (1-10 rating on Label),GHG 1-10 rating on Ethanol (EPA Determined),#1 Smog Rating Test Group,#1 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 1),#1 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 1),SmartWay1 (EPA-derived SmartWay rating for Test Group 1),#2 Smog Rating Test Group,#2 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 2),#2 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 2),SmartWay2 (EPA-derived SmartWay rating for Test Group 2),#3 Smog Rating Test Group,#3 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 3),#3 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 3),SmartWay3 (EPA-derived SmartWay rating for Test Group 3),#4 Smog Rating Test Group,#4 Mfr Smog Rating (Mfr Smog 1-10 Rating on Label for Test Group 4),#4 EPA Smog Rating (EPA Smog 1-10 Rating on Label for Test Group 4),SmartWay4 (EPA-derived SmartWay rating for Test Group 4),$ You Save over 5 years (amount saved in fuel costs over 5 years - on label) ,$ You Spend over 5 years (increased amount spent in fuel costs over 5 years - on label) ,City CO2 Rounded Adjusted,Hwy CO2 Rounded Adjusted,Comb CO2 Rounded Adjusted (as shown on FE Label),CO2-PHEV Composite Rounded Adjusted Combined CO2,240V Charge Time at 240 volts (hours),120V Charge time at 120 Volts (hours),PHEV Total Driving Range (rounded to nearest 10 miles)DISTANCE,City PHEV Composite MPGe,Hwy PHEV Composite MPGe,Comb PHEV Composite MPGe,ggggggg,hhhhhhh,iiiiiii,jjjjjjj,kkkkkkk,lllllll,mmmmmmm,nnnnnnn,ooooooo,ppppppp,qqqqqqq,rrrrrrr,sssssss,ttttttt,uuuuuuu,vvvvvvv,wwwwwww,xxxxxxx,yyyyyyy,zzzzzzz,aaaaaaaa,bbbbbbbb,cccccccc,dddddddd,eeeeeeee,ffffffff,gggggggg,hhhhhhhh,iiiiiiii,jjjjjjjj,kkkkkkkk,llllllll,mmmmmmmm,nnnnnnnn,oooooooo,pppppppp,qqqqqqqq,rrrrrrrr,ssssssss,tttttttt,uuuuuuuu,vvvvvvvv,wwwwwwww,xxxxxxxx,yyyyyyyy,zzzzzzzz,aaaaaaaaa,bbbbbbbbb,ccccccccc,ddddddddd,eeeeeeeee,fffffffff,ggggggggg,hhhhhhhhh,iiiiiiiii,jjjjjjjjj,kkkkkkkkk,lllllllll,mmmmmmmmm,nnnnnnnnn,ooooooooo,ppppppppp,qqqqqqqqq,rrrrrrrrr,sssssssss,ttttttttt,uuuuuuuuu,vvvvvvvvv,wwwwwwwww,xxxxxxxxx,yyyyyyyyy,zzzzzzzzz,aaaaaaaaaa,bbbbbbbbbb,cccccccccc,dddddddddd,eeeeeeeeee,ffffffffff,gggggggggg,hhhhhhhhhh,iiiiiiiiii,jjjjjjjjjj,kkkkkkkkkk,llllllllll,mmmmmmmmmm,nnnnnnnnnn,oooooooooo,pppppppppp,qqqqqqqqqq,rrrrrrrrrr,ssssssssss,tttttttttt,uuuuuuuuuu,vvvvvvvvvv,wwwwwwwwww,xxxxxxxxxx,yyyyyyyyyy,zzzzzzzzzz,aaaaaaaaaaa,bbbbbbbbbbb,ccccccccccc,ddddddddddd,eeeeeeeeeee,fffffffffff,ggggggggggg,hhhhhhhhhhh,iiiiiiiiiii,jjjjjjjjjjj,kkkkkkkkkkk,lllllllllll,mmmmmmmmmmm,nnnnnnnnnnn,ooooooooooo,ppppppppppp,qqqqqqqqqqq,rrrrrrrrrrr,sssssssssss,ttttttttttt,uuuuuuuuuuu,vvvvvvvvvvv,wwwwwwwwwww,xxxxxxxxxxx,yyyyyyyyyyy,zzzzzzzzzzz,aaaaaaaaaaaa,bbbbbbbbbbbb,cccccccccccc,dddddddddddd,eeeeeeeeeeee,ffffffffffff,gggggggggggg,hhhhhhhhhhhh,iiiiiiiiiiii,jjjjjjjjjjjj,kkkkkkkkkkkk,llllllllllll,mmmmmmmmmmmm,nnnnnnnnnnnn,oooooooooooo,pppppppppppp,qqqqqqqqqqqq,rrrrrrrrrrrr,ssssssssssss,tttttttttttt,uuuuuuuuuuuu,vvvvvvvvvvvv,wwwwwwwwwwww,xxxxxxxxxxxx,yyyyyyyyyyyy,zzzzzzzzzzzz,aaaaaaaaaaaaa,bbbbbbbbbbbbb,ccccccccccccc,ddddddddddddd,eeeeeeeeeeeee,fffffffffffff,ggggggggggggg,hhhhhhhhhhhhh,iiiiiiiiiiiii,jjjjjjjjjjjjj,kkkkkkkkkkkkk,lllllllllllll,mmmmmmmmmmmmm,nnnnnnnnnnnnn,ooooooooooooo,ppppppppppppp,qqqqqqqqqqqqq,rrrrrrrrrrrrr,sssssssssssss,ttttttttttttt,uuuuuuuuuuuuu,vvvvvvvvvvvvv,wwwwwwwwwwwww,xxxxxxxxxxxxx,yyyyyyyyyyyyy,zzzzzzzzzzzzz,aaaaaaaaaaaaaa,bbbbbbbbbbbbbb,cccccccccccccc,dddddddddddddd,eeeeeeeeeeeeee,ffffffffffffff,gggggggggggggg,hhhhhhhhhhhhhh,iiiiiiiiiiiiii,jjjjjjjjjjjjjj,kkkkkkkkkkkkkk,llllllllllllll,mmmmmmmmmmmmmm,nnnnnnnnnnnnnn,oooooooooooooo,pppppppppppppp,qqqqqqqqqqqqqq,rrrrrrrrrrrrrr,ssssssssssssss,tttttttttttttt,uuuuuuuuuuuuuu,vvvvvvvvvvvvvv,wwwwwwwwwwwwww,xxxxxxxxxxxxxx,yyyyyyyyyyyyyy,zzzzzzzzzzzzzz,aaaaaaaaaaaaaaa,bbbbbbbbbbbbbbb,ccccccccccccccc,ddddddddddddddd,eeeeeeeeeeeeeee,fffffffffffffff,ggggggggggggggg,hhhhhhhhhhhhhhh,iiiiiiiiiiiiiii,jjjjjjjjjjjjjjj,kkkkkkkkkkkkkkk,lllllllllllllll,mmmmmmmmmmmmmmm,nnnnnnnnnnnnnnn,ooooooooooooooo,ppppppppppppppp,qqqqqqqqqqqqqqq,rrrrrrrrrrrrrrr,sssssssssssssss,ttttttttttttttt,uuuuuuuuuuuuuuu,vvvvvvvvvvvvvvv,wwwwwwwwwwwwwww,xxxxxxxxxxxxxxx,yyyyyyyyyyyyyyy,zzzzzzzzzzzzzzz,aaaaaaaaaaaaaaaa,bbbbbbbbbbbbbbbb,cccccccccccccccc,dddddddddddddddd,eeeeeeeeeeeeeeee,ffffffffffffffff,gggggggggggggggg,hhhhhhhhhhhhhhhh,iiiiiiiiiiiiiiii,jjjjjjjjjjjjjjjj,kkkkkkkkkkkkkkkk,llllllllllllllll,mmmmmmmmmmmmmmmm,nnnnnnnnnnnnnnnn,oooooooooooooooo,pppppppppppppppp,qqqqqqqqqqqqqqqq,rrrrrrrrrrrrrrrr,ssssssssssssssss,tttttttttttttttt,uuuuuuuuuuuuuuuu,vvvvvvvvvvvvvvvv,wwwwwwwwwwwwwwww,xxxxxxxxxxxxxxxx,yyyyyyyyyyyyyyyy,zzzzzzzzzzzzzzzz,aaaaaaaaaaaaaaaaa,bbbbbbbbbbbbbbbbb,ccccccccccccccccc,ddddddddddddddddd,eeeeeeeeeeeeeeeee,fffffffffffffffff,ggggggggggggggggg,hhhhhhhhhhhhhhhhh,iiiiiiiiiiiiiiiii,jjjjjjjjjjjjjjjjj,kkkkkkkkkkkkkkkkk,lllllllllllllllll,mmmmmmmmmmmmmmmmm,nnnnnnnnnnnnnnnnn,ooooooooooooooooo,ppppppppppppppppp,qqqqqqqqqqqqqqqqq,rrrrrrrrrrrrrrrrr,sssssssssssssssss,ttttttttttttttttt,uuuuuuuuuuuuuuuuu,vvvvvvvvvvvvvvvvv,wwwwwwwwwwwwwwwww,xxxxxxxxxxxxxxxxx,yyyyyyyyyyyyyyyyy,zzzzzzzzzzzzzzzzz,aaaaaaaaaaaaaaaaaa,bbbbbbbbbbbbbbbbbb,cccccccccccccccccc,dddddddddddddddddd,eeeeeeeeeeeeeeeeee,ffffffffffffffffff,gggggggggggggggggg
2020,General Motors,GMC,SIERRA 4WD,GMX,552,5.3,8,Auto(A8),16,22,18,19.8078,30.3532,23.4784,15.9594,21.8155,18.1521,,,Naturally Aspirated,A,Automatic,,8,True,False,4,4-Wheel Drive,10,,,G,Gasoline (Regular Unleaded Recommended),MPG,miles per gallon,True,Truck,,,,,,,2250,2250,,,,,,,,,,,,,,,,,,,,SIDI; ,1,1,13,Standard Pick-up Trucks 4WD,,Derived 5-cycle label,2019-08-05,26029,,False,False,,,False,False,Full AFM and Stop/Start,True,Active Fuel Management,True,cam phaser,False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,,,False,0W20,True,True,,,,,,,,,,,3,3,,LGMXT05.3386,5,,,,,,,,,,,,,,,,3750,557,408,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,General Motors,GMC,SIERRA 4WD,GMX,633,6.2,8,Auto(A10),15,20,17,18.713,29.6391,22.4346,15.132,19.8074,16.9303,,,Naturally Aspirated,A,Automatic,,10,True,False,4,4-Wheel Drive,10,,,GPR,Gasoline (Premium Unleaded Required),MPG,miles per gallon,True,Truck,,,,,,,2850,2850,,,,,,,,,,,,,,,,,,,,SIDI; ,1,1,13,Standard Pick-up Trucks 4WD,,Derived Vehicle Specific 5-cycle Calculation Approach for city label but Modified 5-cycle Calculation Approach for Highway label,2019-08-05,26022,,False,False,,,False,False,Full AFM and Stop/Start,True,Active Fuel Management,True,cam phaser,False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,,,False,0W20,True,True,,,,,,,,,,,3,3,,LGMXT06.2375,3,,,,,,,,,,,,,,,,6750,587,449,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,General Motors,GMC,SIERRA 4WD AT4,GMX,557,5.3,8,Auto(A10),16,21,18,20.5,30.9,24.159,16.4796,21,18,,,Naturally Aspirated,A,Automatic,,10,True,False,4,4-Wheel Drive,10,,,G,Gasoline (Regular Unleaded Recommended),MPG,miles per gallon,True,Truck,,,,,,,2250,2250,,,,,,,,,,,,,,,,,,,,SIDI; ,1,1,13,Standard Pick-up Trucks 4WD,,Derived 5-cycle label,2019-08-05,26318,,False,False,,,False,False,Full AFM and Stop/Start,True,Active Fuel Management,True,cam phaser,False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,,,False,0W20,True,True,,,,,,,,,,,3,3,,LGMXT05.3386,5,,,,,,,,,,,,,,,,3750,540,424,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,General Motors,GMC,SIERRA 4WD AT4,GMX,677,5.3,8,Auto(A6),14,18,16,18.2,27.6,21.4942,14,18,16,,,Naturally Aspirated,A,Automatic,,6,True,False,4,4-Wheel Drive,10,,,G,Gasoline (Regular Unleaded Recommended),MPG,miles per gallon,True,Truck,,,,,,,2550,2550,,,,,,,,,,,,,,,,,,,,SIDI; ,1,1,13,Standard Pick-up Trucks 4WD,,Derived 5-cycle label,2019-08-05,26273,,False,False,,,False,False,Standard AFM,True,Active Fuel Management,True,cam phaser,False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,,,False,0W20,False,False,,,,,,,,,,,2,2,,LGMXT05.3386,5,,,,,,,,,,,,,,,,5250,636,494,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,General Motors,GMC,SIERRA 4WD AT4,GMX,553,5.3,8,Auto(A8),16,21,18,20,30.5,23.6663,16.1041,21,18.2856,,,Naturally Aspirated,A,Automatic,,8,True,False,4,4-Wheel Drive,10,,,G,Gasoline (Regular Unleaded Recommended),MPG,miles per gallon,True,Truck,,,,,,,2250,2250,,,,,,,,,,,,,,,,,,,,SIDI; ,1,1,13,Standard Pick-up Trucks 4WD,,Derived 5-cycle label,2019-08-05,26275,,False,False,,,False,False,Full AFM and Stop/Start,True,Active Fuel Management,True,cam phaser,False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,,,False,0W20,True,True,,,,,,,,,,,3,3,,LGMXT05.3386,5,,,,,,,,,,,,,,,,3750,551,424,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,General Motors,GMC,SIERRA 4WD AT4,GMX,634,6.2,8,Auto(A10),15,19,17,19.4981,32.0938,23.6803,15,19,17.2528,,,Naturally Aspirated,A,Automatic,,10,True,False,4,4-Wheel Drive,10,,,GPR,Gasoline (Premium Unleaded Required),MPG,miles per gallon,True,Truck,,,,,,,2850,2850,,,,,,,,,,,,,,,,,,,,SIDI; ,1,1,13,Standard Pick-up Trucks 4WD,,Derived Vehicle Specific 5-cycle Calculation Approach for city label but Modified 5-cycle Calculation Approach for Highway label,2019-08-05,26277,,False,False,,,False,False,Full AFM and Stop/Start,True,Active Fuel Management,True,cam phaser,False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,,,False,0W20,True,True,,,,,,,,,,,3,3,,LGMXT06.2375,3,,,,,,,,,,,,,,,,6750,593,467,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Honda,Honda,RIDGELINE AWD,HNX,58,3.5,6,Auto(S9),19,24,21,23.4,33,26.9247,18.6331,23.5747,20.5738,,,Naturally Aspirated,SA,Semi-Automatic,,9,True,False,A,All Wheel Drive,10,,,G,Gasoline (Regular Unleaded Recommended),MPG,miles per gallon,True,Truck,,,,,,,1950,1950,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,13,Standard Pick-up Trucks 4WD,,Derived 5-cycle label,2019-12-16,26723,,False,False,,,False,False,,True,Variable Cylinder Management (VCM) is applied.,True,Variable valve Timing and lift Electronic Control (VTEC) system is applied.,True,Variable valve Timing and lift Electronic Control (VTEC) system is applied.,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,False,False,False,0W-20,False,False,,,,,,,,,,,4,4,,LHNXT03.5RSC,3,,,,,,,,,,,,,,,,2250,478,378,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,FCA US LLC,Jeep,Gladiator Pickup 4x4,CRX,500,3.6,6,Auto(A8),17,22,19,21.5,30.6,24.8217,17.2268,21.9805,19.0841,,,Naturally Aspirated,A,Automatic,,8,True,False,4,4-Wheel Drive,10,,,G,Gasoline (Regular Unleaded Recommended),MPG,miles per gallon,True,Truck,,,,,,,2150,2150,,,,,,,,,,,,,,,,,,,,,2,2,13,Standard Pick-up Trucks 4WD,,Derived 5-cycle label,2019-03-31,25420,,False,False,,,False,False,ESS Gladiator (JT) & Wrangler (JL),False,,True,Cam Phaser,False,,,,,,,,,,,,,,,,,,,,,,,,,,,MFI,Multipoint/sequential fuel injection,,,False,0W-20,True,True,,,,,,,,,,,3,3,,LCRXT03.65P0,5,,,,,,,,,,,,,,,,3250,517,405,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,FCA US LLC,Jeep,Gladiator Pickup 4x4,CRX,502,3.6,6,Manual(M6),16,23,19,20.4,31.5,24.2445,16.4046,22.5804,18.707,,,Naturally Aspirated,M,Manual,,6,False,False,4,4-Wheel Drive,10,,,G,Gasoline (Regular Unleaded Recommended),MPG,miles per gallon,True,Truck,,,,,,,2150,2150,,,,,,,,,,,,,,,,,,,,,2,2,13,Standard Pick-up Trucks 4WD,,Derived 5-cycle label,2019-03-31,25421,,False,False,,,False,False,ESS Gladiator (JT) & Wrangler (JL),False,,True,Cam Phaser,False,,,,,,,,,,,,,,,,,,,,,,,,,,,MFI,Multipoint/sequential fuel injection,,,False,0W-20,True,True,,,,,,,,,,,3,3,,LCRXT03.65P0,5,,,,,,,,,,,,,,,,3250,542,395,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Nissan,NISSAN,FRONTIER 4WD,NSX,882,3.8,6,Auto(S9),17,23,19,22.212,33.4589,26.1706,17,23,19,,,Naturally Aspirated,SA,Semi-Automatic,,9,True,False,P,Part-time 4-Wheel Drive,15,,,G,Gasoline (Regular Unleaded Recommended),MPG,miles per gallon,True,Truck,,,,,,,2150,2150,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,13,Standard Pick-up Trucks 4WD,,Derived 5-cycle label,2020-04-24,27268,,False,,,,False,False,,False,,True,"INT;ECM and VTC controller controlled, Electric driven EXH;ECM controlled, Oil pressure driven",False,,,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,,,False,SAE 0W-20,False,False,,,,,,,,,,,3,3,,LNSXT03.8PRA,5,,,,,,,,,,,,,,,,3250,524,387,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Nissan,NISSAN,TITAN 4WD,NSX,386,5.6,8,Auto(S9),15,21,18,19.4,29.7,22.9874,15,21.3781,17.7971,,,Naturally Aspirated,SA,Semi-Automatic,,9,True,False,P,Part-time 4-Wheel Drive,10,,,GP,Gasoline (Premium Unleaded Recommended),MPG,miles per gallon,True,Truck,,,,,,,2700,2700,,,,,,,,,,,,,,,,,,,,SIDI; ,2,2,13,Standard Pick-up Trucks 4WD,,Derived 5-cycle label,2020-01-16,26943,,False,,,,False,False,,False,N.A.,True,ECM controlled. oil pressure driven,True,"VVEL controlled, Motor driven",,,,,,,,,,,,,,,,,,,,,,,,,,GDI,Spark Ignition Direct Injection,,,False,SAE 0W-20,False,False,,,,,,,,,,,3,3,,LNSXT05.6P9A,5,,,,,,,,,,,,,,,,6000,594,417,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
